Date,High,Low,Volume
2019-08-19,-0.3760676140391954,-0.37371214781251527,-0.17035882434495334
2019-08-20,-0.37508255015489855,-0.37138172399535596,-0.38201685002650154
2019-08-21,-0.3796717151919204,-0.3770764861324665,0.2736691192644209
2019-08-22,-0.37796738764055193,-0.37656772843001257,0.052915016660219166
2019-08-23,-0.38127440485561626,-0.3824922461544146,0.40667913996247584
2019-08-26,-0.3860824699377047,-0.3820491463862706,-0.2164110644818454
2019-08-27,-0.3831272821938134,-0.3816470710313719,-0.1513088872142095
2019-08-28,-0.3843390602125371,-0.38141729492982246,-0.5427976045905752
2019-08-29,-0.3795309951304487,-0.37674826620939406,-0.19360832547731524
2019-08-30,-0.3724635285224671,-0.3716525204072991,0.5464263335482329
2019-09-03,-0.3751920021319315,-0.37251411514248384,-0.16240645846954901
2019-09-04,-0.37557508405154655,-0.3757553720169958,-0.08969145454366083
2019-09-05,-0.374527480089373,-0.37440964079186695,0.20236588366248087
2019-09-06,-0.37465256024512655,-0.3708647687953858,-0.3705439985837834
2019-09-09,-0.3714315527390142,-0.36753324918546043,-0.26094431338410967
2019-09-10,-0.370039937304027,-0.3677712268873777,-0.24646922044236247
2019-09-11,-0.3601658171029861,-0.3619779881059311,0.6754869770362557
2019-09-12,-0.3559988161593785,-0.35508519740164074,0.4142919666207281
2019-09-13,-0.35994691314892036,-0.35469953755603245,-0.16973335736598896
2019-09-16,-0.3607443450725894,-0.3577356395415047,-0.27427569527860773
2019-09-17,-0.36217504268137557,-0.3583920957990562,-0.42844437035077226
2019-09-18,-0.3601658171029861,-0.3567509633608808,-0.3739751317255309
2019-09-19,-0.3603456232472561,-0.3547241546656906,-0.2621773768569252
2019-09-20,-0.36111961290284417,-0.36020556031339374,0.016101817326886737
2019-09-23,-0.3625033986124742,-0.3593357475664348,-0.343595307032975
2019-09-24,-0.3649973400891522,-0.37296543292240214,1.184563486457926
2019-09-25,-0.375168548136853,-0.3764528485849411,0.5654584001938635
2019-09-26,-0.3639653643056992,-0.3690348969774611,1.0046077013673156
2019-09-27,-0.3597436373735752,-0.35973784343559156,0.8673445052123028
2019-09-30,-0.36344155059761496,-0.3618877294733694,-0.06846131822909823
2019-10-01,-0.36190141273879334,-0.35940960710111264,-0.017923586328775856
2019-10-02,-0.36291774861652815,-0.35916342779882765,-0.11285160325045637
2019-10-03,-0.37086865294813154,-0.3715950804847634,1.576463224991897
2019-10-04,-0.3706341090883476,-0.3684851230674649,0.3095351828867501
2019-10-07,-0.36767890179946044,-0.3680912452100824,0.32190155858513164
2019-10-08,-0.36347283431805044,-0.36320883948598853,0.43162633718059823
2019-10-09,-0.3608459829602619,-0.35816233610891324,0.1128526237301206
2019-10-10,-0.35929801928508254,-0.357399201606658,0.0036460892029388232
2019-10-11,-0.35789077567137473,-0.35310762702861853,0.3953849933708904
2019-10-14,-0.3520507348058334,-0.35284504862844956,0.7044729038899766
2019-10-15,-0.35091712113470785,-0.3471092538723903,0.030362464447274737
2019-10-16,-0.34927534929721293,-0.3448116651766634,0.07527099353691764
2019-10-17,-0.34718011400987153,-0.342144807527509,-0.26691305541194127
2019-10-18,-0.34872807768505093,-0.34630509905974133,-0.09169294887634687
2019-10-21,-0.35130801323468414,-0.3503423091465345,-0.22205813777763816
2019-10-22,-0.3522227268607431,-0.3497925311336868,-0.29702482282779813
2019-10-23,-0.3539348645924726,-0.3493822377670139,-0.1790260096248884
2019-10-24,-0.3157908545055102,-0.3183236510816099,4.19205890811028
2019-10-25,-0.29619113261826363,-0.3126535101570091,4.24302553165332
2019-10-28,-0.2877164263055735,-0.2909166146373908,2.2530040504100035
2019-10-29,-0.30064738777417493,-0.29735807525320823,1.1475358413032344
2019-10-30,-0.3049551126882534,-0.30128040959778146,0.6038263317320502
2019-10-31,-0.3047909347227041,-0.2987940856251569,-0.2137126212297419
2019-11-01,-0.30676106249129775,-0.3014199065525111,0.021623797226886603
2019-11-04,-0.3024924392960142,-0.3018630063206552,0.45106942498383396
2019-11-05,-0.30126500182657645,-0.2962339021178546,0.121609161435622
2019-11-06,-0.29875542826217866,-0.29756321373084144,0.299867250440472
2019-11-07,-0.28720042277785024,-0.2864691275953313,1.4661665908728059
2019-11-08,-0.29035891756908017,-0.2827929561416366,-0.034614619424568324
2019-11-11,-0.28118840549339597,-0.27499752987750964,0.6654616348877123
2019-11-12,-0.2802658816869759,-0.27332357872930824,0.1959503795068176
2019-11-13,-0.27560634684672036,-0.272388112150891,0.38550261510325307
2019-11-14,-0.277553032347233,-0.27425081498739645,0.03609889016863382
2019-11-15,-0.2783661041766202,-0.2697787231442335,-0.2598184728219738
